cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2239227,2228546,2228240,2225036,2228393,2225799,2231445,2126464,2354888,2243041,2245178,2237091,2236022,2197875,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894483
2239685,2228393,2228698,2226104,2228240,2226257,2232055,2126617,2355651,2243499,2245788,2238006,2236175,2197570,-497,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894484
2239685,2228393,2229156,2226104,2227630,2225799,2231750,2126159,2354583,2242736,2245483,2238006,2234954,2197570,-497,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894485
2239990,2228698,2229461,2226257,2227783,2226104,2232818,2127532,2354431,2242279,2245635,2237854,2235870,2197875,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894486
2239837,2228698,2229156,2225646,2228088,2226715,2231750,2126770,2355499,2242889,2245635,2237854,2236633,2198944,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894487
2239990,2228698,2229156,2225494,2228088,2225494,2232360,2127227,2355651,2242431,2245788,2238006,2236480,2198333,-497,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894488
2240295,2228698,2228698,2225036,2228698,2226104,2232055,2126770,2356109,2242889,2245941,2237854,2236328,2197875,-498,548,526,520,528,526,506,542,359,613,490,524,522,548,407,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894489
2239685,2228393,2228851,2225341,2228698,2226104,2231750,2127075,2355957,2242584,2245483,2237854,2235870,2198333,-497,549,527,521,529,527,507,543,360,614,491,525,523,549,408,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894490
2240142,2228698,2228851,2226257,2228393,2225952,2231903,2126312,2356872,2243347,2246246,2238311,2236328,2198333,-497,549,527,521,529,527,507,543,360,614,491,525,523,549,408,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894491
2239990,2229309,2229156,2225646,2229003,2227020,2232208,2126617,2356872,2243499,2246551,2238464,2236480,2198791,-498,549,527,521,529,527,507,543,360,614,491,525,523,549,408,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894492
